antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'INTENTION=OTH'}),frozenset({'HATE=NAG'}),0.09333333333333334,0.20666666666666667,0.08,0.8571428571428571,4.147465437788018,1.0,0.06071111111111111,5.553333333333332,0.8370098039215688,0.3636363636363637,0.8199279711884754,0.6221198156682027
"frozenset({'domain=Religion', 'INTENTION=DFN'})","frozenset({'TARGET=bully', 'SENTIMENT=NEG', 'text_long', 'CONTEXT=ATK'})",0.15333333333333332,0.12666666666666668,0.08,0.5217391304347827,4.118993135011442,1.0,0.06057777777777778,1.8260606060606064,0.8943569553805774,0.39999999999999997,0.45237305011616336,0.5766590389016018
"frozenset({'domain=Religion', 'INTENTION=DFN'})","frozenset({'TARGET=bully', 'text_long', 'CONTEXT=ATK'})",0.15333333333333332,0.12666666666666668,0.08,0.5217391304347827,4.118993135011442,1.0,0.06057777777777778,1.8260606060606064,0.8943569553805774,0.39999999999999997,0.45237305011616336,0.5766590389016018
"frozenset({'TARGET=bully', 'text_long', 'CONTEXT=ATK'})","frozenset({'domain=Religion', 'INTENTION=DFN'})",0.12666666666666668,0.15333333333333332,0.08,0.6315789473684209,4.118993135011441,1.0,0.06057777777777778,2.2980952380952373,0.8670483460559797,0.39999999999999997,0.5648570244508908,0.5766590389016018
"frozenset({'TARGET=bully', 'SENTIMENT=NEG', 'text_long', 'CONTEXT=ATK'})","frozenset({'domain=Religion', 'INTENTION=DFN'})",0.12666666666666668,0.15333333333333332,0.08,0.6315789473684209,4.118993135011441,1.0,0.06057777777777778,2.2980952380952373,0.8670483460559797,0.39999999999999997,0.5648570244508908,0.5766590389016018
"frozenset({'SENTIMENT=NEG', 'domain=Religion', 'CONTEXT=ATK'})","frozenset({'text_long', 'INTENTION=DFN'})",0.11333333333333333,0.2,0.09333333333333334,0.8235294117647058,4.117647058823529,1.0,0.07066666666666667,4.533333333333332,0.8539205155746508,0.4242424242424242,0.7794117647058824,0.6450980392156862
"frozenset({'ROLE=victim', 'INTENTION=DFN'})","frozenset({'text_long', 'CONTEXT=ATK'})",0.09333333333333334,0.22666666666666666,0.08666666666666667,0.9285714285714286,4.096638655462185,1.0,0.06551111111111112,10.826666666666672,0.8337104072398192,0.37142857142857144,0.9076354679802956,0.6554621848739496
"frozenset({'TARGET=bully', 'VERBAL_ABUSE=OTH', 'CONTEXT=ATK'})","frozenset({'SENTIMENT=NEG', 'text_long', 'INTENTION=DFN'})",0.11333333333333333,0.18666666666666668,0.08666666666666667,0.7647058823529411,4.0966386554621845,1.0,0.06551111111111112,3.456666666666666,0.8525159051474841,0.40625000000000006,0.7107039537126325,0.6144957983193278
"frozenset({'TARGET=bully', 'domain=Religion'})","frozenset({'SENTIMENT=NEG', 'text_long', 'INTENTION=DFN'})",0.11333333333333333,0.18666666666666668,0.08666666666666667,0.7647058823529411,4.0966386554621845,1.0,0.06551111111111112,3.456666666666666,0.8525159051474841,0.40625000000000006,0.7107039537126325,0.6144957983193278
"frozenset({'TARGET=bully', 'SENTIMENT=NEG', 'text_long'})","frozenset({'ROLE=victim_support', 'CONTEXT=ATK'})",0.14,0.14,0.08,0.5714285714285714,4.081632653061224,1.0,0.060399999999999995,2.0066666666666664,0.8779069767441859,0.39999999999999997,0.5016611295681063,0.5714285714285714
"frozenset({'TARGET=bully', 'text_long', 'INTENTION=DFN'})","frozenset({'ROLE=victim_support', 'CONTEXT=ATK'})",0.14,0.14,0.08,0.5714285714285714,4.081632653061224,1.0,0.060399999999999995,2.0066666666666664,0.8779069767441859,0.39999999999999997,0.5016611295681063,0.5714285714285714
"frozenset({'ROLE=victim_support', 'CONTEXT=ATK'})","frozenset({'TARGET=bully', 'SENTIMENT=NEG', 'text_long'})",0.14,0.14,0.08,0.5714285714285714,4.081632653061224,1.0,0.060399999999999995,2.0066666666666664,0.8779069767441859,0.39999999999999997,0.5016611295681063,0.5714285714285714
"frozenset({'ROLE=victim_support', 'CONTEXT=ATK'})","frozenset({'TARGET=bully', 'SENTIMENT=NEG', 'text_long', 'INTENTION=DFN'})",0.14,0.14,0.08,0.5714285714285714,4.081632653061224,1.0,0.060399999999999995,2.0066666666666664,0.8779069767441859,0.39999999999999997,0.5016611295681063,0.5714285714285714
"frozenset({'TARGET=bully', 'SENTIMENT=NEG', 'text_long', 'INTENTION=DFN'})","frozenset({'ROLE=victim_support', 'CONTEXT=ATK'})",0.14,0.14,0.08,0.5714285714285714,4.081632653061224,1.0,0.060399999999999995,2.0066666666666664,0.8779069767441859,0.39999999999999997,0.5016611295681063,0.5714285714285714
"frozenset({'ROLE=victim_support', 'CONTEXT=ATK'})","frozenset({'TARGET=bully', 'text_long'})",0.14,0.14,0.08,0.5714285714285714,4.081632653061224,1.0,0.060399999999999995,2.0066666666666664,0.8779069767441859,0.39999999999999997,0.5016611295681063,0.5714285714285714
"frozenset({'TARGET=bully', 'text_long'})","frozenset({'ROLE=victim_support', 'CONTEXT=ATK'})",0.14,0.14,0.08,0.5714285714285714,4.081632653061224,1.0,0.060399999999999995,2.0066666666666664,0.8779069767441859,0.39999999999999997,0.5016611295681063,0.5714285714285714
"frozenset({'ROLE=victim_support', 'CONTEXT=ATK'})","frozenset({'TARGET=bully', 'text_long', 'INTENTION=DFN'})",0.14,0.14,0.08,0.5714285714285714,4.081632653061224,1.0,0.060399999999999995,2.0066666666666664,0.8779069767441859,0.39999999999999997,0.5016611295681063,0.5714285714285714
"frozenset({'TARGET=bully', 'domain=Religion'})","frozenset({'VERBAL_ABUSE=OTH', 'INTENTION=DFN'})",0.11333333333333333,0.17333333333333334,0.08,0.7058823529411765,4.072398190045249,1.0,0.06035555555555556,2.810666666666667,0.8508771929824561,0.3870967741935484,0.6442125237191652,0.583710407239819
"frozenset({'TARGET=bully', 'SENTIMENT=NEG', 'domain=Religion'})","frozenset({'VERBAL_ABUSE=OTH', 'INTENTION=DFN'})",0.11333333333333333,0.17333333333333334,0.08,0.7058823529411765,4.072398190045249,1.0,0.06035555555555556,2.810666666666667,0.8508771929824561,0.3870967741935484,0.6442125237191652,0.583710407239819
"frozenset({'TARGET=bully', 'domain=Religion'})","frozenset({'SENTIMENT=NEG', 'VERBAL_ABUSE=OTH', 'INTENTION=DFN'})",0.11333333333333333,0.17333333333333334,0.08,0.7058823529411765,4.072398190045249,1.0,0.06035555555555556,2.810666666666667,0.8508771929824561,0.3870967741935484,0.6442125237191652,0.583710407239819
frozenset({'ROLE=victim'}),"frozenset({'text_long', 'INTENTION=DFN'})",0.10666666666666667,0.2,0.08666666666666667,0.8125,4.0625,1.0,0.06533333333333333,4.266666666666667,0.843857634902411,0.3939393939393939,0.765625,0.6229166666666667
"frozenset({'VERBAL_ABUSE=OTH', 'CONTEXT=ATK'})","frozenset({'TARGET=bully', 'SENTIMENT=NEG', 'text_long', 'INTENTION=DFN'})",0.15333333333333332,0.14,0.08666666666666667,0.5652173913043479,4.037267080745342,1.0,0.06520000000000001,1.9780000000000002,0.8885523924894004,0.41935483870967744,0.49443882709807896,0.5921325051759834
"frozenset({'SENTIMENT=NEG', 'VERBAL_ABUSE=OTH', 'CONTEXT=ATK'})","frozenset({'TARGET=bully', 'text_long'})",0.15333333333333332,0.14,0.08666666666666667,0.5652173913043479,4.037267080745342,1.0,0.06520000000000001,1.9780000000000002,0.8885523924894004,0.41935483870967744,0.49443882709807896,0.5921325051759834
"frozenset({'VERBAL_ABUSE=OTH', 'CONTEXT=ATK'})","frozenset({'TARGET=bully', 'SENTIMENT=NEG', 'text_long'})",0.15333333333333332,0.14,0.08666666666666667,0.5652173913043479,4.037267080745342,1.0,0.06520000000000001,1.9780000000000002,0.8885523924894004,0.41935483870967744,0.49443882709807896,0.5921325051759834
"frozenset({'domain=Religion', 'INTENTION=DFN'})","frozenset({'TARGET=bully', 'text_long'})",0.15333333333333332,0.14,0.08666666666666667,0.5652173913043479,4.037267080745342,1.0,0.06520000000000001,1.9780000000000002,0.8885523924894004,0.41935483870967744,0.49443882709807896,0.5921325051759834
"frozenset({'VERBAL_ABUSE=OTH', 'CONTEXT=ATK'})","frozenset({'TARGET=bully', 'text_long'})",0.15333333333333332,0.14,0.08666666666666667,0.5652173913043479,4.037267080745342,1.0,0.06520000000000001,1.9780000000000002,0.8885523924894004,0.41935483870967744,0.49443882709807896,0.5921325051759834
"frozenset({'domain=Religion', 'INTENTION=DFN'})","frozenset({'TARGET=bully', 'SENTIMENT=NEG', 'text_long'})",0.15333333333333332,0.14,0.08666666666666667,0.5652173913043479,4.037267080745342,1.0,0.06520000000000001,1.9780000000000002,0.8885523924894004,0.41935483870967744,0.49443882709807896,0.5921325051759834
"frozenset({'SENTIMENT=NEG', 'VERBAL_ABUSE=OTH', 'CONTEXT=ATK'})","frozenset({'TARGET=bully', 'text_long', 'INTENTION=DFN'})",0.15333333333333332,0.14,0.08666666666666667,0.5652173913043479,4.037267080745342,1.0,0.06520000000000001,1.9780000000000002,0.8885523924894004,0.41935483870967744,0.49443882709807896,0.5921325051759834
"frozenset({'VERBAL_ABUSE=OTH', 'CONTEXT=ATK'})","frozenset({'TARGET=bully', 'text_long', 'INTENTION=DFN'})",0.15333333333333332,0.14,0.08666666666666667,0.5652173913043479,4.037267080745342,1.0,0.06520000000000001,1.9780000000000002,0.8885523924894004,0.41935483870967744,0.49443882709807896,0.5921325051759834
"frozenset({'TARGET=bully', 'text_long', 'INTENTION=DFN'})","frozenset({'VERBAL_ABUSE=OTH', 'CONTEXT=ATK'})",0.14,0.15333333333333332,0.08666666666666667,0.619047619047619,4.037267080745341,1.0,0.06520000000000001,2.2224999999999997,0.8747763864042934,0.41935483870967744,0.5500562429696287,0.5921325051759834
"frozenset({'TARGET=bully', 'text_long', 'INTENTION=DFN'})","frozenset({'SENTIMENT=NEG', 'VERBAL_ABUSE=OTH', 'CONTEXT=ATK'})",0.14,0.15333333333333332,0.08666666666666667,0.619047619047619,4.037267080745341,1.0,0.06520000000000001,2.2224999999999997,0.8747763864042934,0.41935483870967744,0.5500562429696287,0.5921325051759834
"frozenset({'TARGET=bully', 'SENTIMENT=NEG', 'text_long', 'INTENTION=DFN'})","frozenset({'VERBAL_ABUSE=OTH', 'CONTEXT=ATK'})",0.14,0.15333333333333332,0.08666666666666667,0.619047619047619,4.037267080745341,1.0,0.06520000000000001,2.2224999999999997,0.8747763864042934,0.41935483870967744,0.5500562429696287,0.5921325051759834
"frozenset({'TARGET=bully', 'text_long'})","frozenset({'SENTIMENT=NEG', 'VERBAL_ABUSE=OTH', 'CONTEXT=ATK'})",0.14,0.15333333333333332,0.08666666666666667,0.619047619047619,4.037267080745341,1.0,0.06520000000000001,2.2224999999999997,0.8747763864042934,0.41935483870967744,0.5500562429696287,0.5921325051759834
"frozenset({'TARGET=bully', 'SENTIMENT=NEG', 'text_long'})","frozenset({'VERBAL_ABUSE=OTH', 'CONTEXT=ATK'})",0.14,0.15333333333333332,0.08666666666666667,0.619047619047619,4.037267080745341,1.0,0.06520000000000001,2.2224999999999997,0.8747763864042934,0.41935483870967744,0.5500562429696287,0.5921325051759834
"frozenset({'TARGET=bully', 'text_long'})","frozenset({'domain=Religion', 'INTENTION=DFN'})",0.14,0.15333333333333332,0.08666666666666667,0.619047619047619,4.037267080745341,1.0,0.06520000000000001,2.2224999999999997,0.8747763864042934,0.41935483870967744,0.5500562429696287,0.5921325051759834
"frozenset({'TARGET=bully', 'text_long'})","frozenset({'VERBAL_ABUSE=OTH', 'CONTEXT=ATK'})",0.14,0.15333333333333332,0.08666666666666667,0.619047619047619,4.037267080745341,1.0,0.06520000000000001,2.2224999999999997,0.8747763864042934,0.41935483870967744,0.5500562429696287,0.5921325051759834
"frozenset({'TARGET=bully', 'SENTIMENT=NEG', 'text_long'})","frozenset({'domain=Religion', 'INTENTION=DFN'})",0.14,0.15333333333333332,0.08666666666666667,0.619047619047619,4.037267080745341,1.0,0.06520000000000001,2.2224999999999997,0.8747763864042934,0.41935483870967744,0.5500562429696287,0.5921325051759834
"frozenset({'TARGET=bully', 'CONTEXT=ATK'})","frozenset({'SENTIMENT=NEG', 'domain=Religion', 'INTENTION=DFN'})",0.18666666666666668,0.13333333333333333,0.1,0.5357142857142857,4.017857142857143,1.0,0.07511111111111111,1.8666666666666667,0.9234972677595628,0.4545454545454546,0.4642857142857143,0.6428571428571428
"frozenset({'mépris / haine=1', 'TARGET=bully', 'CONTEXT=ATK'})","frozenset({'SENTIMENT=NEG', 'text_long', 'INTENTION=DFN'})",0.10666666666666667,0.18666666666666668,0.08,0.75,4.017857142857142,1.0,0.060088888888888886,3.2533333333333334,0.8407960199004975,0.37500000000000006,0.6926229508196722,0.5892857142857143
"frozenset({'SENTIMENT=NEG', 'text_long', 'domain=Religion', 'INTENTION=DFN'})","frozenset({'TARGET=bully', 'CONTEXT=ATK'})",0.10666666666666667,0.18666666666666668,0.08,0.75,4.017857142857142,1.0,0.060088888888888886,3.2533333333333334,0.8407960199004975,0.37500000000000006,0.6926229508196722,0.5892857142857143
"frozenset({'ROLE=victim_support', 'SENTIMENT=NEG', 'text_long'})","frozenset({'TARGET=bully', 'INTENTION=DFN', 'CONTEXT=ATK'})",0.10666666666666667,0.18666666666666668,0.08,0.75,4.017857142857142,1.0,0.060088888888888886,3.2533333333333334,0.8407960199004975,0.37500000000000006,0.6926229508196722,0.5892857142857143
"frozenset({'SENTIMENT=NEG', 'domain=Religion', 'INTENTION=DFN'})","frozenset({'TARGET=bully', 'CONTEXT=ATK'})",0.13333333333333333,0.18666666666666668,0.1,0.75,4.017857142857142,1.0,0.07511111111111111,3.2533333333333334,0.8666666666666667,0.4545454545454546,0.6926229508196722,0.6428571428571428
"frozenset({'ROLE=victim_support', 'SENTIMENT=NEG', 'text_long'})","frozenset({'TARGET=bully', 'CONTEXT=ATK'})",0.10666666666666667,0.18666666666666668,0.08,0.75,4.017857142857142,1.0,0.060088888888888886,3.2533333333333334,0.8407960199004975,0.37500000000000006,0.6926229508196722,0.5892857142857143
"frozenset({'TARGET=bully', 'ROLE=victim_support', 'CONTEXT=ATK'})","frozenset({'SENTIMENT=NEG', 'text_long', 'INTENTION=DFN'})",0.10666666666666667,0.18666666666666668,0.08,0.75,4.017857142857142,1.0,0.060088888888888886,3.2533333333333334,0.8407960199004975,0.37500000000000006,0.6926229508196722,0.5892857142857143
"frozenset({'SENTIMENT=NEG', 'domain=Religion', 'CONTEXT=ATK'})",frozenset({'TARGET=bully'}),0.11333333333333333,0.22,0.1,0.8823529411764706,4.010695187165775,1.0,0.07506666666666667,6.629999999999999,0.8466165413533835,0.42857142857142866,0.8491704374057315,0.6684491978609626
"frozenset({'INTENTION=DFN', 'SENTIMENT=NEG', 'domain=Religion', 'CONTEXT=ATK'})",frozenset({'TARGET=bully'}),0.11333333333333333,0.22,0.1,0.8823529411764706,4.010695187165775,1.0,0.07506666666666667,6.629999999999999,0.8466165413533835,0.42857142857142866,0.8491704374057315,0.6684491978609626
"frozenset({'SENTIMENT=NEG', 'domain=Religion', 'CONTEXT=ATK'})","frozenset({'TARGET=bully', 'INTENTION=DFN'})",0.11333333333333333,0.22,0.1,0.8823529411764706,4.010695187165775,1.0,0.07506666666666667,6.629999999999999,0.8466165413533835,0.42857142857142866,0.8491704374057315,0.6684491978609626
"frozenset({'ROLE=victim_support', 'INTENTION=DFN'})","frozenset({'TARGET=bully', 'text_long'})",0.16666666666666666,0.14,0.09333333333333334,0.56,4.0,1.0,0.07,1.9545454545454548,0.9,0.43750000000000006,0.48837209302325585,0.6133333333333333
"frozenset({'ROLE=victim_support', 'SENTIMENT=NEG'})","frozenset({'TARGET=bully', 'text_long', 'INTENTION=DFN'})",0.16666666666666666,0.14,0.09333333333333334,0.56,4.0,1.0,0.07,1.9545454545454548,0.9,0.43750000000000006,0.48837209302325585,0.6133333333333333
"frozenset({'TARGET=bully', 'domain=Religion', 'CONTEXT=ATK'})","frozenset({'text_long', 'INTENTION=DFN'})",0.1,0.2,0.08,0.8,4.0,1.0,0.06,4.000000000000001,0.8333333333333333,0.3636363636363636,0.7500000000000001,0.6000000000000001
"frozenset({'TARGET=bully', 'SENTIMENT=NEG', 'domain=Religion', 'CONTEXT=ATK'})","frozenset({'text_long', 'INTENTION=DFN'})",0.1,0.2,0.08,0.8,4.0,1.0,0.06,4.000000000000001,0.8333333333333333,0.3636363636363636,0.7500000000000001,0.6000000000000001
"frozenset({'ROLE=victim_support', 'INTENTION=DFN'})","frozenset({'TARGET=bully', 'SENTIMENT=NEG', 'text_long'})",0.16666666666666666,0.14,0.09333333333333334,0.56,4.0,1.0,0.07,1.9545454545454548,0.9,0.43750000000000006,0.48837209302325585,0.6133333333333333
"frozenset({'ROLE=victim_support', 'SENTIMENT=NEG'})","frozenset({'TARGET=bully', 'text_long'})",0.16666666666666666,0.14,0.09333333333333334,0.56,4.0,1.0,0.07,1.9545454545454548,0.9,0.43750000000000006,0.48837209302325585,0.6133333333333333
"frozenset({'mépris / haine=1', 'text_long', 'INTENTION=DFN'})","frozenset({'ROLE=victim_support', 'SENTIMENT=NEG'})",0.12,0.16666666666666666,0.08,0.6666666666666666,4.0,1.0,0.060000000000000005,2.5,0.8522727272727273,0.3870967741935485,0.6,0.5733333333333333
"frozenset({'TARGET=bully', 'text_long'})","frozenset({'ROLE=victim_support', 'INTENTION=DFN'})",0.14,0.16666666666666666,0.09333333333333334,0.6666666666666665,3.999999999999999,1.0,0.07,2.499999999999999,0.8720930232558141,0.43750000000000006,0.5999999999999999,0.6133333333333333
"frozenset({'TARGET=bully', 'text_long'})","frozenset({'ROLE=victim_support', 'SENTIMENT=NEG'})",0.14,0.16666666666666666,0.09333333333333334,0.6666666666666665,3.999999999999999,1.0,0.07,2.499999999999999,0.8720930232558141,0.43750000000000006,0.5999999999999999,0.6133333333333333
"frozenset({'TARGET=bully', 'text_long', 'INTENTION=DFN'})","frozenset({'ROLE=victim_support', 'SENTIMENT=NEG'})",0.14,0.16666666666666666,0.09333333333333334,0.6666666666666665,3.999999999999999,1.0,0.07,2.499999999999999,0.8720930232558141,0.43750000000000006,0.5999999999999999,0.6133333333333333
"frozenset({'TARGET=bully', 'SENTIMENT=NEG', 'text_long'})","frozenset({'ROLE=victim_support', 'INTENTION=DFN'})",0.14,0.16666666666666666,0.09333333333333334,0.6666666666666665,3.999999999999999,1.0,0.07,2.499999999999999,0.8720930232558141,0.43750000000000006,0.5999999999999999,0.6133333333333333
"frozenset({'ROLE=victim_support', 'SENTIMENT=NEG', 'text_long'})",frozenset({'TARGET=bully'}),0.10666666666666667,0.22,0.09333333333333334,0.875,3.977272727272727,1.0,0.06986666666666667,6.24,0.8379530916844351,0.4,0.8397435897435898,0.6496212121212122
"frozenset({'text_long', 'VERBAL_ABUSE=OTH', 'INTENTION=DFN'})",frozenset({'TARGET=bully'}),0.10666666666666667,0.22,0.09333333333333334,0.875,3.977272727272727,1.0,0.06986666666666667,6.24,0.8379530916844351,0.4,0.8397435897435898,0.6496212121212122
"frozenset({'ROLE=victim_support', 'SENTIMENT=NEG', 'text_long'})","frozenset({'TARGET=bully', 'INTENTION=DFN'})",0.10666666666666667,0.22,0.09333333333333334,0.875,3.977272727272727,1.0,0.06986666666666667,6.24,0.8379530916844351,0.4,0.8397435897435898,0.6496212121212122
"frozenset({'text_long', 'VERBAL_ABUSE=OTH', 'INTENTION=DFN'})","frozenset({'TARGET=bully', 'SENTIMENT=NEG'})",0.10666666666666667,0.22,0.09333333333333334,0.875,3.977272727272727,1.0,0.06986666666666667,6.24,0.8379530916844351,0.4,0.8397435897435898,0.6496212121212122
"frozenset({'SENTIMENT=NEG', 'text_long', 'VERBAL_ABUSE=OTH', 'INTENTION=DFN'})",frozenset({'TARGET=bully'}),0.10666666666666667,0.22,0.09333333333333334,0.875,3.977272727272727,1.0,0.06986666666666667,6.24,0.8379530916844351,0.4,0.8397435897435898,0.6496212121212122
"frozenset({'SENTIMENT=NEG', 'domain=Religion'})","frozenset({'TARGET=bully', 'INTENTION=DFN', 'text_long', 'CONTEXT=ATK'})",0.16,0.12666666666666668,0.08,0.5,3.9473684210526314,1.0,0.05973333333333333,1.7466666666666666,0.888888888888889,0.3870967741935484,0.42748091603053434,0.5657894736842104
"frozenset({'SENTIMENT=NEG', 'text_long', 'INTENTION=DFN'})","frozenset({'domain=Religion', 'CONTEXT=ATK'})",0.18666666666666668,0.12666666666666668,0.09333333333333334,0.5,3.9473684210526314,1.0,0.06968888888888888,1.7466666666666666,0.9180327868852458,0.4242424242424242,0.42748091603053434,0.6184210526315789
"frozenset({'SENTIMENT=NEG', 'VERBAL_ABUSE=OTH', 'INTENTION=DFN'})","frozenset({'TARGET=bully', 'text_long', 'CONTEXT=ATK'})",0.17333333333333334,0.12666666666666668,0.08666666666666667,0.5,3.9473684210526314,1.0,0.06471111111111111,1.7466666666666666,0.9032258064516129,0.40624999999999994,0.42748091603053434,0.5921052631578947
